Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2015-01-02,46.66,47.42,46.54,46.76,27771183.0,0.0,1.0,44.757734074161995,45.486749888486,44.642626314006,44.853657207626,27771183.0
2015-01-05,46.37,46.73,46.25,46.325,39104616.0,0.0,1.0,44.47955698711701,44.824880267587005,44.364449226961,44.436391577059005,39104616.0
2015-01-06,46.35,46.748999999999995,45.54,45.65,35740755.0,0.0,1.0,44.460372360425,44.84310566294501,43.683394979369,43.788910426179,35740755.0
2015-01-08,46.83,47.7499,46.72,47.59,29592068.0,0.0,1.0,44.920803401049994,45.80320030578301,44.81528795424,45.649819215374,29592068.0
2015-01-12,47.42,47.54,46.36,46.6,23554545.0,0.0,1.0,45.486749888486,45.601857648643,44.469964673771,44.700180194084,23554545.0
2015-01-13,46.95,47.91,46.06,46.355,35177391.0,0.0,1.0,45.035911161207,45.956773242458,44.18219527338,44.465168517098,35177391.0
2015-01-14,45.91,46.24,45.62,45.955,29638466.0,0.0,1.0,44.038310573184006,44.354856913614995,43.760133486140006,44.081475983242996,29638466.0
2015-01-15,46.22,46.38,45.41,45.48,32634267.0,0.0,1.0,44.335672286922,44.489149300464,43.558694905866005,43.62584109929,32634267.0
2015-01-20,46.28,46.65,45.57,46.39,36087259.0,0.0,1.0,44.393226166999995,44.748141760816004,43.712171919408,44.49874161381,36087259.0
2015-01-21,45.94,46.14,45.48,45.92,36895948.0,0.0,1.0,44.067087513223,44.258933780151,43.62584109929,44.047902886531,36895948.0
2015-01-22,46.38,47.135,46.08,47.13,35842790.0,0.0,1.0,44.489149300464,45.213368958115,44.201379900073,45.208572801441,35842790.0
2015-01-23,47.36,47.39,46.8,47.18,26136690.0,0.0,1.0,45.429196008408006,45.457972948447,44.892026461011,45.256534368173,26136690.0
2015-01-26,47.0,47.1339,46.2399,47.01,40995700.0,0.0,1.0,45.083872727938996,45.21231380364701,44.354760990481005,45.093465041285,40995700.0
2015-01-28,42.75,42.79,41.16,41.19,84274331.0,0.0,1.0,41.007139555731,41.045508809116996,39.481961733659,39.510738673698,84274331.0
2015-01-29,40.91,42.12,40.79,42.01,61642457.0,0.0,1.0,39.242153899998996,40.40282381491,39.127046139843,40.2973083681,61642457.0
2015-01-30,41.52,41.58,40.35,40.4,77832698.0,0.0,1.0,39.827285014128,39.884838894206,38.704984352603,38.752945919334,77832698.0
2015-02-02,40.59,41.37,40.23,41.28,50022117.0,0.0,1.0,38.935199872916,39.683400313932,38.589876592446,39.597069493815,50022117.0
2015-02-03,41.65,41.93,41.045,41.6,52023796.0,0.0,1.0,39.951985087631,40.220569861329004,39.371650130175,39.904023520899,52023796.0
2015-02-04,41.94,42.21,41.36,41.84,41585310.0,0.0,1.0,40.230162174675,40.489154635027,39.673808000586,40.134239041212,41585310.0
2015-02-05,42.22,42.64,41.855,42.45,36543020.0,0.0,1.0,40.498746948374,40.901624108921,40.148627511231,40.71937015534,36543020.0
2015-02-06,42.68,42.79,42.15,42.41,34612420.0,0.0,1.0,40.939993362307,41.045508809116996,40.431600754949,40.681000901955,34612420.0
2015-02-09,42.25,42.74,42.21,42.36,27400292.0,0.0,1.0,40.527523888413,40.997547242385004,40.489154635027,40.633039335222996,27400292.0
2015-02-10,42.74,42.77,42.18,42.6,29616213.0,0.0,1.0,40.997547242385004,41.026324182424,40.460377694988,40.863254855536,29616213.0
2015-02-11,42.55,42.65,42.21,42.38,38190109.0,0.0,1.0,40.815293288804,40.911216422268,40.489154635027,40.652223961916,38190109.0
2015-02-12,42.69,43.09,42.51,43.09,33216397.0,0.0,1.0,40.949585675653,41.333278209508,40.776924035419,41.333278209508,33216397.0
2015-02-13,43.38,43.87,43.15,43.87,40040598.0,0.0,1.0,41.611455296553004,42.081478650525,41.390832089586,42.081478650525,40040598.0
2015-02-17,44.0,44.0,43.19,43.58,33679129.0,0.31,1.0,42.506406245929,42.506406245929,41.723901949129,42.100663277218,33679129.0
2015-02-18,43.63,43.7,43.39,43.53,27087494.0,0.0,1.0,42.148966011588,42.216589839707,41.91711288661,42.052360542847,27087494.0
2015-02-19,43.25,43.5263,43.05,43.5,27590884.0,0.31,1.0,42.079621051555,42.348444156678,41.885033208542,42.322855855321,27590884.0
2015-02-20,43.51,43.88,43.29,43.855,29598011.0,0.0,1.0,42.332585247472,42.692572757046,42.118538620158,42.668249276669,29598011.0
2015-02-23,43.8,44.19,43.65,44.15,32496419.0,0.0,1.0,42.614737619841,42.994183913716,42.468796737581,42.955266345113,32496419.0
2015-02-24,44.15,44.3,43.92,44.09,25262080.0,0.0,1.0,42.955266345113,43.101207227373,42.731490325649,42.89688999221,25262080.0
2015-02-25,43.95,44.09,43.8,43.99,29749090.0,0.0,1.0,42.760678502101,42.89688999221,42.614737619841,42.799596070703004,29749090.0
2015-02-26,43.99,44.23,43.89,44.055,26524300.0,0.0,1.0,42.799596070703004,43.033101482319005,42.702302149197,42.862837119682005,26524300.0
2015-02-27,44.13,44.2,43.66,43.85,33784370.0,0.0,1.0,42.935807560812,43.003913305867,42.478526129731996,42.663384580594,33784370.0
2015-03-02,43.67,44.19,43.55,43.88,31766030.0,0.0,1.0,42.488255521882,42.994183913716,42.371502816075,42.692572757046,31766030.0
2015-03-03,43.56,43.825,43.09,43.28,31685600.0,0.0,1.0,42.381232208225,42.639061100217,41.923950777145,42.108809228007004,31685600.0
2015-03-04,43.01,43.21,42.88,43.055,25746840.0,0.0,1.0,41.84611563994,42.040703482953,41.719633541981004,41.889897904617,25746840.0
2015-03-05,43.07,43.24,42.82,43.11,23193541.0,0.0,1.0,41.904491992843,42.069891659404,41.661257189077,41.943409561445996,23193541.0
2015-03-06,43.0,43.11,42.15,42.36,36248785.0,0.0,1.0,41.836386247789,41.943409561445996,41.009387914984,41.213705150147,36248785.0
2015-03-09,42.19,43.125,42.19,42.85,32107957.0,0.0,1.0,41.048305483586,41.958003649672,41.048305483586,41.690445365529,32107957.0
2015-03-10,42.35,42.71,42.03,42.03,39159730.0,0.0,1.0,41.203975757997,41.55423387542,40.892635209176,40.892635209176,39159730.0
2015-03-11,42.31,42.37,41.84,41.98,32215314.0,0.0,1.0,41.165058189394,41.223434542298,40.707776758314,40.843988248423,32215314.0
2015-03-12,41.33,41.65,40.86,41.02,59168015.0,0.0,1.0,40.211577758631,40.522918307451,39.75429632755,39.909966601959994,59168015.0
2015-03-13,40.7,41.47,40.61,41.38,53960401.0,0.0,1.0,39.59862605314,40.34778924874,39.511061523784,40.260224719384,53960401.0
2015-03-16,41.47,41.64,41.28,41.53,34664159.0,0.0,1.0,40.34778924874,40.513188915301,40.162930797877,40.406165601644,34664159.0
2015-03-17,41.37,41.83,41.15,41.695,31334848.0,0.0,1.0,40.250495327233,40.698047366163,40.036448699919,40.566700572129,31334848.0
2015-03-18,41.43,42.83,41.33,42.5,43688764.0,0.0,1.0,40.308871680137,41.670986581228,40.211577758631,41.349916640256,43688764.0
