Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2015-06-01,101.77,102.29,101.45,101.76,2471625.0,0.0,1.0,50.502218201221,50.760262354357,50.343421799291,50.497255813661006,4943250.0
2015-06-02,101.8,102.69,101.5,102.11,2485835.0,0.0,1.0,50.517105363902,50.958757856769,50.368233737093,50.670939378271,4971670.0
2015-06-03,102.29,103.09,101.77,102.51,2372337.0,0.0,1.0,50.760262354357,51.157253359181006,50.502218201221,50.869434880683,4744674.0
2015-06-04,102.06,103.3,101.62,101.95,2140829.0,0.0,1.0,50.646127440469996,51.261463497947,50.427782387816,50.591541177306006,4281658.0
2015-06-05,101.5,102.25,101.13,102.03,1885700.0,0.0,1.0,50.368233737093,50.740412804115,50.184625397361,50.631240277789004,3771400.0
2015-06-08,101.6,101.89,101.38,101.44,2067733.0,0.0,1.0,50.417857612696,50.561766851945,50.308685086368996,50.338459411731,4135466.0
2015-06-09,101.49,101.926,100.78,101.35,1738422.0,0.0,1.0,50.363271349532006,50.579631447162,50.010941832750994,50.293797923688004,3476844.0
2015-06-10,101.83,104.03,101.66,103.34,3135199.0,0.0,1.0,50.531992526583004,51.62371778985,50.447631938058,51.281313048189,6270398.0
2015-06-11,105.09,105.12,103.47,103.88,3089014.0,0.0,1.0,52.149730871242,52.164618033923,51.345824086472994,51.549281976444995,6178028.0
2015-06-12,103.55,104.1,103.21,103.78,2066519.0,0.0,1.0,51.385523186955005,51.658454502771995,51.216802009905,51.499658100842,4133038.0
2015-06-15,103.1,103.85,102.73,103.35,2424804.0,0.0,1.0,51.162215746741,51.534394813764,50.97860740701,51.286275435749,4849608.0
2015-06-16,103.48,104.98,103.44,104.56,2508925.0,0.0,1.0,51.350786474033,52.095144608079,51.330936923792,51.886724330545995,5017850.0
2015-06-17,104.74,105.17,104.08,104.75,2034020.0,0.0,1.0,51.976047306631,52.189429971724,51.648529727650995,51.981009694192,4068040.0
2015-06-18,105.05,106.67,105.01,106.0,2840684.0,0.0,1.0,52.129881321000994,52.93378810577,52.11003177076,52.60130813923001,5681368.0
2015-06-19,106.03,106.85,105.94,106.53,3554856.0,0.0,1.0,52.616195301911,53.023111081856,52.571533813868,52.864314679926004,7109712.0
2015-06-22,106.86,107.45,106.65,106.79,2072182.0,0.0,1.0,53.028073469416,53.320854335474,52.92386333064999,52.993336756493996,4144364.0
2015-06-23,107.2,107.26,106.82,107.2,2792678.0,0.0,1.0,53.196794646465996,53.226568971828,53.008223919174995,53.196794646465996,5585356.0
2015-06-24,107.2,107.37,106.04,106.22,2516842.0,0.0,1.0,53.196794646465996,53.281155234991,52.621157689471,52.710480665556,5033684.0
2015-06-25,106.81,106.81,104.67,105.22,4524653.0,0.0,1.0,53.003261531614,53.003261531614,51.941310593709,52.214241909525995,9049306.0
2015-06-26,108.37,110.34,108.37,109.51,8524340.0,0.0,1.0,53.777393991021995,54.754984340402004,53.777393991021995,54.343106172896995,17048680.0
2015-06-29,109.27,109.49,107.66,107.67,4486282.0,0.0,1.0,54.224008871449,54.333181397776,53.425064474239996,53.430026861801004,8972564.0
2015-06-30,108.85,108.88,107.8,108.15,2914762.0,0.0,1.0,54.015588593916995,54.030475756597006,53.494537900085,53.668221464694994,5829524.0
2015-07-01,108.95,109.43,108.59,109.43,2883621.0,0.0,1.0,54.06521246952,54.303407072414,53.886566517349,54.303407072414,5767242.0
2015-07-02,109.91,110.73,109.09,109.87,2932450.0,0.0,1.0,54.541601675309,54.948517455254,54.134685895364,54.521752125068,5864900.0
2015-07-06,109.09,110.51,109.01,109.84,2492098.0,0.0,1.0,54.134685895364,54.839344928927005,54.094986794881,54.506864962387,4984196.0
2015-07-07,110.08,111.33,109.06,111.29,3602285.0,0.0,1.0,54.625962263834,55.246260708872,54.119798732683,55.226411158631,7204570.0
2015-07-08,110.22,110.7521,109.0,109.27,3319497.0,0.0,1.0,54.695435689678,54.959484331762,54.090024407320996,54.224008871449,6638994.0
2015-07-09,110.24,110.92,109.19,109.44,3082781.0,0.0,1.0,54.70536046479901,55.0428028189,54.184309770967,54.308369459975005,6165562.0
2015-07-10,110.53,110.8,109.0,110.52,2579558.0,0.0,1.0,54.849269704048005,54.983254168176,54.090024407320996,54.844307316487,5159116.0
2015-07-14,112.84,113.06,111.92,112.34,2777974.0,0.0,1.0,55.995581230478,56.104753756805,55.53904157493,55.747461852463,5555948.0
2015-07-15,112.0,112.39,111.69,111.9,2508208.0,0.0,1.0,55.578740675412995,55.772273790263995,55.424906661042996,55.52911679981,5016416.0
2015-07-16,112.76,112.9,112.9,112.34,2167268.0,0.0,1.0,55.955882129996006,56.02535555584001,56.02535555584001,55.747461852463,4334536.0
2015-07-17,112.37,112.98,111.9,112.8,2262219.0,0.0,1.0,55.762349015144,56.065054656322005,55.52911679981,55.975731680237,4524438.0
2015-07-20,113.27,113.55,112.82,113.13,2735250.0,0.0,1.0,56.208963895571,56.347910747259995,55.985656455358,56.139490469727,5470500.0
2015-07-21,112.98,113.57,112.72,112.99,2292387.0,0.0,1.0,56.065054656322005,56.35783552238001,55.936032579754,56.070017043883,4584774.0
2015-07-22,112.87,114.22,112.87,114.09,2970087.0,0.0,1.0,56.010468393159,56.6803907138,56.010468393159,56.615879675516005,5940174.0
2015-07-23,114.5,114.704,113.81200000000001,114.0,3357104.0,0.0,1.0,56.81933756548899,56.920570271719,56.47792530134,56.571218187473,6714208.0
2015-07-24,114.18,114.18,112.473,112.99,2975786.0,0.0,1.0,56.660541163558996,56.660541163558996,55.813461607015,56.070017043883,5951572.0
2015-07-27,112.4,112.92,110.95,111.73,3317156.0,0.0,1.0,55.777236177825,56.035280330961,55.057689981581,55.444756211284,6634312.0
2015-07-28,112.07,113.91,111.85,113.47,3438444.0,0.0,1.0,55.613477388335,56.526556699431,55.504304862008,56.308211646777,6876888.0
2015-07-29,113.58,115.34,113.5,114.92,3358868.0,0.0,1.0,56.362797909940994,57.236178120554,56.323098809457996,57.027757843022,6717736.0
2015-07-30,114.95,115.4,113.941,115.01,2792853.0,0.0,1.0,57.042645005702,57.26595244591601,56.541940100868,57.072419331064,5585706.0
2015-07-31,115.5,115.94,114.83,115.22,2477094.0,0.0,1.0,57.315576321519,57.533921374173005,56.983096354979,57.176629469831,4954188.0
2015-08-03,115.51,116.0,113.59,114.83,2493274.0,0.0,1.0,57.32053870908001,57.563695699533994,56.367760297501,56.983096354979,4986548.0
2015-08-04,114.95,115.93,114.33,115.77,2601919.0,0.0,1.0,57.042645005702,57.528958986612,56.734976976964,57.449560785647,5203838.0
2015-08-05,116.61,117.7199,116.35,116.75,3416707.0,0.0,1.0,57.866401340713,58.417176736030996,57.737379264145005,57.935874766557,6833414.0
2015-08-06,117.0,117.5,114.37,115.12,3104435.0,0.0,1.0,58.059934455565006,58.308053833580004,56.754826527205,57.127005594228,6208870.0
2015-08-07,114.72,114.959,113.1,114.51,2945890.0,0.0,1.0,56.928510091815006,57.047111154507,56.124603307046,56.824299953049,5891780.0
2015-08-10,115.39,116.17,114.85,115.36,2282089.0,0.0,1.0,57.260990058356,57.64805628806,56.993021130099,57.246102895675,4564178.0
2015-08-11,114.14,114.99,113.63,114.46,2540706.0,0.0,1.0,56.640691613318005,57.062494555944006,56.387609847742006,56.799488015248,5081412.0
2015-08-12,113.54,113.75,110.65,113.06,3563464.0,0.0,1.0,56.342948359699,56.447158498465996,54.908818354771,56.104753756805,7126928.0
2015-08-13,113.27,114.525,112.95,113.6,2927201.0,0.0,1.0,56.208963895571,56.831743534389,56.05016749364199,56.372722685061,5854402.0
2015-08-14,113.59,114.5649,113.11,114.36,2342567.0,0.0,1.0,56.367760297501,56.851543460754996,56.129565694606,56.749864139644004,4685134.0
2015-08-17,114.12,115.13,113.09,114.98,1957535.0,0.0,1.0,56.630766838197005,57.131967981787994,56.119640919485995,57.057532168383,3915070.0
2015-08-18,115.12,115.68,114.59,114.82,1834712.0,0.0,1.0,57.127005594228,57.404899297605,56.863999053530996,56.978133967418,3669424.0
2015-08-19,114.0,116.05,113.55,114.96,3094116.0,0.0,1.0,56.571218187473,57.588507637335994,56.347910747259995,57.047607393263,6188232.0
2015-08-20,113.71,114.45,112.24,112.3,3262741.0,0.0,1.0,56.427308948225004,56.794525627686994,55.69783797686,55.727612302222006,6525482.0
2015-08-21,111.47,111.66,106.84,106.87,7933183.0,0.0,1.0,55.315734134715996,55.410019498362,53.01814869429499,53.03303585697601,15866366.0
2015-08-24,100.26,107.38,94.5,104.85,9275899.0,0.0,1.0,49.752897679615,53.286117622552005,46.894562444879,52.030633569795,18551798.0
2015-08-25,107.28,107.31,103.4797,103.53,6741662.0,0.0,1.0,53.236493746948994,53.25138090963,51.350637602405996,51.375598411834,13483324.0
2015-08-26,106.5,109.01,103.98,108.76,7553288.0,0.0,1.0,52.849427517245,54.094986794881,51.598905852048,53.970927105874004,15106576.0
2015-08-27,110.19,112.69,109.63,112.62,6502470.0,0.0,1.0,54.680548526997,55.921145417074,54.402654823620004,55.886408704151,13004940.0
2015-08-28,112.35,113.0,111.64,112.5,3694635.0,0.0,1.0,55.752424240023004,56.074979431443005,55.400094723242,55.826860053428,7389270.0
2015-08-31,111.64,112.49,111.23,111.75,3536250.0,0.0,1.0,55.400094723242,55.821897665867006,55.196636833269,55.454680986405,7072500.0
2015-09-01,109.11,109.83,108.03,108.63,4657795.0,0.0,1.0,54.144610670484,54.501902574826005,53.608672813972,53.90641606759,9315590.0
2015-09-02,110.0,110.78,109.2,110.7,4237732.0,0.0,1.0,54.586263163352,54.973329393055,54.189272158527004,54.93363029257301,8475464.0
2015-09-03,111.23,112.09,110.41,110.85,3025216.0,0.28,1.0,55.336060002537,55.763903314611994,54.928116379395,55.147012957666,6050432.0
2015-09-04,109.22,110.43,108.94,109.69,3548834.0,0.0,1.0,54.336100633616,54.938066223862,54.196802811078996,54.569921978587,7097668.0
2015-09-08,111.46,111.87,110.2201,111.75,2742116.0,0.0,1.0,55.450483213906004,55.654455025477,54.833642606182,55.594755958676004,5484232.0
2015-09-09,112.71,112.99,109.61,109.86,3174861.0,0.0,1.0,56.072348493086004,56.211646315622,54.530122600720006,54.654495656555994,6349722.0
2015-09-10,109.66,111.04,108.94,110.38,3681451.0,0.0,1.0,54.554997211887,55.241536480101004,54.196802811078996,54.913191612694,7362902.0
2015-09-11,110.23,111.84,109.99,111.82,2794548.0,0.0,1.0,54.838567779193,55.639530258776,54.71916964559,55.62958041431,5589096.0
2015-09-14,111.51,112.06,111.14,111.89,3416572.0,0.0,1.0,55.475357825073004,55.748978547911996,55.291285702436,55.664404869944,6833144.0
2015-09-15,111.9,114.08,110.8,113.84,3843067.0,0.0,1.0,55.669379792177,56.753912839067,55.12213834649901,56.634514705464,7686134.0
2015-09-16,114.33,115.91,113.84,115.58,4045798.0,0.0,1.0,56.878285894903,57.664323607785995,56.634514705464,57.500151174082,8091596.0
2015-09-17,115.24,116.79,114.56,115.27,3975630.0,0.0,1.0,57.331003818146,58.102116764329004,56.992709106272,57.345928584846,7951260.0
2015-09-18,114.15,115.63,113.76,115.05,9240480.0,0.0,1.0,56.788737294701,57.525025785249994,56.594715327597,57.23648029571,18480960.0
2015-09-21,115.67,117.09,114.76100000000001,116.56,4369244.0,0.0,1.0,57.544925474182996,58.251364431332,57.092705043163996,57.987693552959,8738488.0
2015-09-22,115.25,116.16,114.38,115.97,3775933.0,0.0,1.0,57.335978740379,57.788696663622,56.903160506069995,57.694173141187,7551866.0
2015-09-23,115.97,116.6,115.2,115.43,4518637.0,0.0,1.0,57.694173141187,58.007593241893,57.311104129212,57.425527340581,9037274.0
2015-09-24,114.3,115.15,113.5,114.79,5475442.0,0.0,1.0,56.863361128202,57.286229518045,56.465367349527,57.107132317641,10950884.0
2015-09-25,123.125,125.95,122.7,125.0,18446142.0,0.0,1.0,61.253729999212,62.65914553015801,61.042295804291,62.186527917982,36892284.0
2015-09-28,124.5,124.76,120.85,122.14,8211486.0,0.0,1.0,61.93778180630999,62.067129784379,60.121935191105,60.763700159218,16422972.0
2015-09-29,122.0,122.09,119.05,119.67,7202388.0,0.0,1.0,60.69405124795,60.738825548051004,59.226449189086,59.534894367559005,14404776.0
2015-09-30,120.74,123.12,120.74,122.97,4693230.0,0.0,1.0,60.067211046537,61.251242538095,60.067211046537,61.176618704594,9386460.0
2015-10-01,123.16,123.94,121.28,123.83,4459967.0,0.0,1.0,61.271142227028996,61.659186161237,60.335856847142,61.604462016669,8919934.0
2015-10-02,122.09,125.21,121.56,125.21,4520496.0,0.0,1.0,60.738825548051004,62.291001284884004,60.475154669679,62.291001284884004,9040992.0
2015-10-05,125.84,126.49,124.09,124.27,4823217.0,0.0,1.0,62.60442138559,62.927791330763995,61.733809994739,61.823358594941,9646434.0
2015-10-06,124.27,124.8,122.59,123.19,3613933.0,0.0,1.0,61.823358594941,62.087029473312995,60.987571659722995,61.286066993729,7227866.0
2015-10-07,123.61,124.45,121.0,122.1,5107655.0,0.0,1.0,61.495013727534,61.912907195142004,60.196559024605996,60.74380047028401,10215310.0
2015-10-08,122.92,125.24,122.67,124.91,3624799.0,0.0,1.0,61.151744093426,62.305926051583995,61.02737103759,62.141753617881,7249598.0
2015-10-09,124.56,125.34,124.09,124.94,3462309.0,0.0,1.0,61.967631339709996,62.355675273918,61.733809994739,62.15667838458101,6924618.0
2015-10-12,125.2,127.1,125.02,126.43,2724455.0,0.0,1.0,62.286026362650006,63.231261587004006,62.196477762448,62.897941797363,5448910.0
