Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2015-01-02,105.31,105.6548,102.67,103.43,4322784.0,0.0,1.0,103.74068151934,104.08034334621,101.14002252009001,101.88869708048,4322784.0
2015-01-05,102.78,102.78,100.79,101.26,5873191.0,0.0,1.0,101.24838331171999,101.24838331171999,99.288038081225,99.75103419094101,5873191.0
2015-01-06,101.9,102.07,100.34,100.95,4905251.0,0.0,1.0,100.38149697864,100.54896365661999,98.844743933626,99.44565377815,4905251.0
2015-01-08,105.34,106.99,105.02,106.72,6460388.0,0.0,1.0,103.77023446250999,105.39564633704,103.45500306865999,105.12966984847999,6460388.0
2015-01-12,105.17,105.29,104.06,104.42,4987876.0,0.0,1.0,103.60276778453002,103.72097955722,102.50930888712,102.86394420519001,4987876.0
2015-01-13,105.41,106.04,103.15,103.73,5382560.0,0.0,1.0,103.83919132991,104.45980313655001,101.61286961086,102.18422651221,5382560.0
2015-01-14,102.48,103.41,101.88,102.64,5357753.0,0.0,1.0,100.95285387999,101.86899511836,100.36179501652,101.11046957691,5357753.0
2015-01-15,103.06,103.65,100.82,101.01,6891635.0,0.0,1.0,101.52421078134,102.10541866375,99.317591024399,99.504759664496,6891635.0
2015-01-20,104.58,104.95,102.35,103.25,5327845.0,0.0,1.0,103.02155990212,103.38604620126,100.82479112624,101.71137942144001,5327845.0
2015-01-21,103.04,104.06,102.5,103.53,5837094.0,0.0,1.0,101.50450881921999,102.50930888712,100.9725558421,101.98720689105,5837094.0
2015-01-22,104.38,106.31,103.54,106.07,5801770.0,0.0,1.0,102.82454028096001,104.72577962511,101.99705787211,104.48935607973,5801770.0
2015-01-23,106.21,106.48,105.31,105.37,4075836.0,0.0,1.0,104.62726981453001,104.89324630309,103.74068151934,103.79978740568001,4075836.0
2015-01-26,105.36,106.5,105.06,106.36,4191684.0,0.0,1.0,103.78993642462,104.91294826521,103.49440699288999,104.7750345304,4191684.0
2015-01-28,105.89,107.43,104.6,104.74,4914084.0,0.0,1.0,104.31203842069,105.82908950358,103.04126186423001,103.17917559904,4914084.0
2015-01-29,105.14,107.74,104.51,107.62,6516557.0,0.0,1.0,103.57321484135001,106.13446991637,102.95260303471001,106.01625814368,6516557.0
2015-01-30,106.5,106.86,104.38,104.42,6991594.0,0.0,1.0,104.91294826521,105.26758358329,102.82454028096001,102.86394420519001,6991594.0
2015-02-02,104.77,105.0,101.57,104.43,5001823.0,0.0,1.0,103.20872854222,103.43530110655,100.05641460373,102.87379518625,5001823.0
