Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2015-01-02,111.39,111.44,107.35,109.33,53204626.0,0.0,1.0,108.28044110872,108.32904531067,104.35322159100001,106.2779479883,53204626.0
2015-01-05,108.29,108.65,105.41,106.25,64285491.0,0.0,1.0,105.2669805877,105.61693084174999,102.46737855525998,103.28392914805,64285491.0
2015-01-06,106.54,107.43,104.63,106.26,65797116.0,0.0,1.0,103.56583351937999,104.43098831411999,101.70915300480999,103.29364998844,65797116.0
2015-01-07,107.2,108.2,106.695,107.75,40105934.0,0.0,1.0,104.20740898514,105.17949302418002,103.71650654543001,104.74205520662,40105934.0
2015-01-08,109.23,112.15,108.7,111.89,59364547.0,0.0,1.0,106.1807395844,109.01922497839001,105.6655350437,108.76648312824,59364547.0
2015-01-09,112.67,113.25,110.21,112.01,53315099.0,0.0,1.0,109.52470867868999,110.08851742133999,107.13338194266,108.88313321293,53315099.0
2015-01-12,112.6,112.63,108.8,109.25,49650790.0,0.0,1.0,109.45666279596,109.48582531713001,105.76274344760999,106.20018126517999,49650790.0
2015-01-13,111.43,112.8,108.91,110.22,67091928.0,0.0,1.0,108.31932447028,109.65107960376999,105.8696726919,107.14310278305,67091928.0
2015-01-14,109.04,110.49,108.5,109.8,48956588.0,0.0,1.0,105.99604361698,107.40556547359002,105.47111823590001,106.73482748665,48956588.0
2015-01-15,110.0,110.06,106.66,106.82,60013996.0,0.0,1.0,106.92924429445999,106.98756933680001,103.68248360406,103.83801705031,60013996.0
2015-01-16,107.03,107.58,105.2,105.99,78513345.0,0.0,1.0,104.04215469851,104.57680091998002,102.26324090706,103.0311872979,78513345.0
2015-01-20,107.84,108.9667,106.5,108.72,49899907.0,0.0,1.0,104.82954277013,105.92478985692,103.52695015781,105.68497672448,49899907.0
2015-01-21,108.95,111.06,108.27,109.55,48575897.0,0.0,1.0,105.90855605346,107.95965337583999,105.24753890692,106.49180647689,48575897.0
2015-01-22,110.26,112.47,109.72,112.4,53796409.0,0.0,1.0,107.18198614461001,109.33029187089001,106.65706076353001,109.26224598815,53796409.0
2015-01-23,112.3,113.75,111.53,112.98,46464828.0,0.0,1.0,109.16503758424999,110.57455944086,108.41653287419001,109.8260547308,46464828.0
