Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2015-07-16,211.39,214.14,214.14,211.18,4389331.0,0.0,1.0,209.03387261389,211.75322144633,211.75322144633,208.82621324851002,4389331.0
2015-07-17,210.76,212.8,209.785,212.46,2843445.0,0.0,1.0,208.41089451774,210.42815692434,207.44676174987,210.09194652323998,2843445.0
2015-07-20,212.68,214.0,211.21,212.39,2060827.0,0.0,1.0,210.30949442984,211.6147818694,208.85587887214,210.02272673478,2060827.0
2015-07-21,211.98,212.796,210.75,211.5,1923995.0,0.0,1.0,209.61729654522,210.42420150786,208.40100597653,209.14264656718998,1923995.0
2015-07-22,211.8,213.72,211.75,213.25,2294724.0,0.0,1.0,209.43930280346,211.33790271556,209.38986009741,210.87314127874,2294724.0
2015-07-23,213.66,214.61,210.7,211.05,2162012.0,0.0,1.0,211.27857146830002,212.21798288314,208.35156327048,208.69766221279,2162012.0
2015-07-24,211.45,211.45,206.9,207.35,2369923.0,0.0,1.0,209.09320386115002,209.09320386115002,204.59391761112,205.03890196551998,2369923.0
2015-07-27,205.45,205.84,203.5,205.02,2903994.0,0.0,1.0,203.16007913584,203.54573224298,201.23181360011003,202.73487186386,2903994.0
2015-07-28,207.14,207.18,204.6,206.24,2009824.0,0.0,1.0,204.83124260013,204.87079676496998,202.31955313307998,203.94127389134,2009824.0
2015-07-29,206.57,208.13,205.67,206.84,1975495.0,0.0,1.0,204.26759575123,205.81020817981002,203.37762704243,204.53458636387,1975495.0
2015-07-30,206.03,207.35,205.102,207.2,1334892.0,0.0,1.0,203.73361452595,205.03890196551998,202.81595790177,204.89057384739,1334892.0
2015-07-31,207.4,207.47,204.9,205.07,1625241.0,0.0,1.0,205.08834467156,205.15756446003002,202.61620936935,202.7843145699,1625241.0
2015-08-03,205.75,205.95,202.84,204.69,2067552.0,0.0,1.0,203.45673537209998,203.65450619628,200.57916988033,202.40855000396,2067552.0
2015-08-04,205.01,207.15,204.8,205.17,1447113.0,0.0,1.0,202.72498332265,204.84113114133999,202.51732395726,202.88319998198997,1447113.0
2015-08-05,206.94,207.78,204.93,205.7,1533353.0,0.0,1.0,204.63347177596,205.4641092375,202.64587499298,203.40729266606002,1533353.0
2015-08-06,206.0,206.7,204.3,205.09,1481640.0,0.0,1.0,203.70394890231998,204.39614678694,202.02289689682,202.80409165231998,1481640.0
2015-08-07,205.3,206.6399,202.32,203.44,1687296.0,0.0,1.0,203.0117510177,204.33671665428002,200.06496573746998,201.17248235286,1687296.0
2015-08-10,204.59,206.57,204.34,205.97,1633397.0,0.0,1.0,202.30966459188,204.26759575123,202.06245106165002,203.6742832787,1633397.0
2015-08-11,203.5,203.92,200.66,201.7,2434334.0,0.0,1.0,201.23181360011003,201.64713233088003,198.4234678968,199.45187618251998,2434334.0
2015-08-12,199.9,201.55,196.58,201.13,2771937.0,0.0,1.0,197.67193876493,199.30354806439,194.38894308358996,198.88822933361,2771937.0
2015-08-13,200.72,201.95,199.58,200.74,3338731.0,0.0,1.0,198.48279914404998,199.69908971273998,197.35550544624002,198.50257622646998,3338731.0
2015-08-14,200.83,202.55,200.74,202.02,3559930.0,0.0,1.0,198.59157309735,200.29240218527,198.50257622646998,199.76830950119998,3559930.0
2015-08-17,201.01,202.86,199.78,202.57,1587833.0,0.0,1.0,198.76956683910998,200.59894696275,197.55327627041999,200.31217926768997,1587833.0
2015-08-18,202.12,203.1,201.18,201.18,1518761.0,0.0,1.0,199.86719491328998,200.83627195176,198.93767203966,198.93767203966,1518761.0
2015-08-19,200.02,202.75,199.14,200.95,2719607.0,0.0,1.0,197.79060125943002,200.49017300945,196.92040963305,198.71023559185002,2719607.0
2015-08-20,198.43,199.22,196.75,196.75,3126444.0,0.0,1.0,196.21832320722,196.99951796272,194.55704828413997,194.55704828413997,3126444.0
2015-08-21,193.66,194.6,187.58,187.74,5366666.0,0.0,1.0,191.50148905060001,192.43101192423,185.48925599562,185.64747265496,5366666.0
2015-08-24,178.46,186.89,172.1,181.16,6103790.0,0.0,1.0,176.47090641314998,184.80694665221,170.18179420432,179.14081253953998,6103790.0
2015-08-25,185.89,187.33,177.71,178.22,7114662.0,0.0,1.0,183.81809253133,185.2420424654,175.72926582249,176.23358142413997,7114662.0
2015-08-26,183.04,185.062,179.11,184.4,5461911.0,0.0,1.0,180.9998582868,182.99932131923,177.11366159172002,182.34469989121,5461911.0
2015-08-27,186.53,189.86,185.4287,189.21,3733095.0,0.0,1.0,184.45095916869,187.74384339124,183.36193412536,187.10108821266002,3733095.0
2015-08-28,188.02,188.85,186.26,187.75,2397988.0,0.65,1.0,186.5680313224,187.39162171702,184.82162277476002,186.30011637475,2397988.0
2015-08-31,187.75,190.25,187.18,188.6,2857064.0,0.0,1.0,186.30011637475,188.78081033446,185.73451815193002,187.14355232105,2857064.0
2015-09-01,184.68,186.47,181.08,182.12,5448070.0,0.0,1.0,183.25382419221,185.03000106737,179.68162489022,180.71359357746002,5448070.0
2015-09-02,184.87,185.82,182.51,184.51,2959124.0,0.0,1.0,183.44235693315,184.38502063785,181.10058183518,183.08513700294998,2959124.0
2015-09-03,185.0,187.89,184.28,185.06,2888756.0,0.0,1.0,183.57135301906,186.43903523648999,182.85691315866,183.63088967409,2888756.0
2015-09-04,182.26,182.83,179.13099999999997,180.38,4279455.0,0.0,1.0,180.85251243921002,181.41811066201998,177.74767587923,178.98703058150002,4279455.0
2015-09-08,183.91,186.31,183.65,185.88,3029323.0,0.0,1.0,182.48977045262,184.87123665395,182.23177828081,184.44455729288,3029323.0
2015-09-09,189.55,191.75,185.26,185.68,4756838.0,0.0,1.0,188.08621602574,190.26922671028998,183.82934519087,184.2461017761,4756838.0
2015-09-10,185.45,187.82,184.77,185.91,3041882.0,0.0,1.0,184.01787793181,186.36957580562,183.34312917476,184.4743256204,3041882.0
2015-09-11,185.43,185.82,183.32,185.27,2535906.0,0.0,1.0,183.99803238013,184.38502063785,181.90432667813,183.83926796671003,2535906.0
2015-09-14,185.6,185.86,183.3,183.94,2746031.0,0.0,1.0,184.16671956938998,184.42471174119999,181.88448112645,182.51953878014,2746031.0
2015-09-15,184.78,188.02,184.19,187.45,3067802.0,0.0,1.0,183.35305195060002,186.5680313224,182.76760817611,186.00243309958,3067802.0
2015-09-16,187.96,189.3,186.59,188.64,2706522.0,0.0,1.0,186.50849466736,187.83814662977002,185.14907437744,187.18324342441002,2706522.0
2015-09-17,188.45,190.57,186.0,186.45,3643380.0,0.0,1.0,186.99471068347,189.09833916131,184.56363060294998,185.01015551569,3643380.0
2015-09-18,183.2,183.38,180.55,180.94,6475454.0,0.0,1.0,181.78525336805998,181.96386333316002,179.15571777076,179.54270602847998,6475454.0
2015-09-21,183.3,184.41,181.7,183.35,2930677.0,0.0,1.0,181.88448112645,182.98590924456002,180.29683699223,181.93409500564,2930677.0
2015-09-22,180.89,181.0,178.01,179.72,4071720.0,0.0,1.0,179.49309214928002,179.60224268351,176.63533270768997,178.33212737614,4071720.0
2015-09-23,179.81,180.19,177.75,179.41,2719539.0,0.0,1.0,178.42143235869,178.79849784056,176.37734053588002,178.02452132513,2719539.0
2015-09-24,177.66,177.975,174.8201,176.91,3828722.0,0.0,1.0,176.28803555333,176.60060299224997,173.47006644285,175.54382736541,3828722.0
2015-09-25,179.2,181.11,178.16,179.83,3013532.0,0.0,1.0,177.81614303250998,179.71139321773998,176.78417434527,178.44127791036,3013532.0
2015-09-28,178.46,178.46,172.75,173.02,3808665.0,0.0,1.0,177.08185762044,177.08185762044,171.41595261644,171.68386756408998,3808665.0
2015-09-29,173.01,173.3,167.49,171.86,4369184.0,0.0,1.0,171.67394478826,171.96170528758,166.1965725252,170.53282556679,4369184.0
2015-09-30,174.58,175.08,172.16,173.76,2913543.0,0.0,1.0,173.23182059496003,173.72795938689998,170.83050884195,172.41815297617,2913543.0
2015-10-01,174.4,176.17,173.04,176.02,3574278.0,0.0,1.0,173.05321062986,174.80954195334,171.70371311577,174.66070031575,3574278.0
2015-10-02,172.14,177.1,169.87,177.01,4437592.0,0.0,1.0,170.81066329027,175.73236010634997,168.55819317485,175.64305512380002,4437592.0
