Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2015-01-02,94.91,95.28,92.8486,93.75,5846978.0,0.0,1.0,94.30547770700599,94.67312101910801,92.257207643312,93.152866242038,5846978.0
2015-01-05,93.25,93.35,91.78,92.38,7770421.0,0.0,1.0,92.656050955414,92.755414012739,91.195414012739,91.791592356688,7770421.0
2015-01-06,92.64,93.191,91.15700000000001,91.89,6783217.0,0.0,1.0,92.049936305732,92.59742675159201,90.576382165605,91.304713375796,6783217.0
2015-01-08,93.87,94.3,93.555,93.79,7561109.0,0.0,1.0,93.272101910828,93.699363057325,92.959108280255,93.192611464968,7561109.0
2015-01-12,94.68,94.76,93.77,94.46,6557551.0,0.0,1.0,94.076942675159,94.156433121019,93.17273885350299,93.858343949045,6557551.0
2015-01-13,95.28,96.43,94.7,95.19,9350064.0,0.0,1.0,94.67312101910801,95.815796178344,94.096815286624,94.58369426751601,9350064.0
2015-01-14,94.13,94.8,93.29,94.23,6461328.0,0.0,1.0,93.53044585987301,94.196178343949,92.695796178344,93.629808917197,6461328.0
2015-01-15,94.66,94.96,94.04,94.35,5650015.0,0.0,1.0,94.057070063694,94.355159235669,93.44101910828002,93.749044585987,5650015.0
2015-01-20,95.22,95.39,93.75,94.74,7933459.0,0.0,1.0,94.613503184713,94.78242038216601,93.152866242038,94.136560509554,7933459.0
2015-01-21,94.36,94.7,93.82,94.17,7074819.0,0.0,1.0,93.75898089171999,94.096815286624,93.222420382166,93.570191082803,7074819.0
2015-01-22,94.58,95.39,94.01,95.15,7012744.0,0.0,1.0,93.977579617834,94.78242038216601,93.41121019108299,94.54394904458599,7012744.0
2015-01-23,94.92,95.53,94.43,94.72,4659808.0,0.0,1.0,94.31541401273898,94.92152866241999,93.828535031847,94.11668789808901,4659808.0
2015-01-26,94.45,95.0,93.93,94.97,5442991.0,0.0,1.0,93.848407643312,94.394904458599,93.33171974522301,94.365095541401,5442991.0
2015-01-28,94.14,94.47,92.61,92.67,6177608.0,0.0,1.0,93.540382165605,93.86828025477699,92.020127388535,92.07974522293001,6177608.0
2015-01-29,93.1,93.5,91.52,93.22,7667868.0,0.0,1.0,92.50700636942699,92.90445859872601,90.937070063694,92.62624203821699,7667868.0
2015-01-30,92.41,92.9375,90.83,90.96,10187705.0,0.0,1.0,91.821401273885,92.34554140127399,90.251464968153,90.380636942675,10187705.0
2015-02-02,91.28,92.05,90.06,91.93,9357680.0,0.0,1.0,90.698598726115,91.463694267516,89.48636942675199,91.344458598726,9357680.0
2015-02-03,92.48,94.11,92.19,94.1,11436423.0,0.0,1.0,91.890955414013,93.510573248408,91.60280254777099,93.500636942675,11436423.0
2015-02-04,99.37,101.94,98.82,101.28,32561319.0,0.0,1.0,98.737070063694,101.29070063694,98.19057324840799,100.6349044586,32561319.0
2015-02-06,102.53,102.99,101.65,102.02,8458923.0,0.0,1.0,101.87694267516,102.33401273885,101.00254777069999,101.3701910828,8458923.0
2015-02-09,101.7,102.5,101.45,101.73,5457564.0,0.0,1.0,101.05222929936,101.84713375796,100.80382165604999,101.08203821656001,5457564.0
2015-02-10,101.98,102.19,101.18,101.92,5719483.0,0.0,1.0,101.33044585987,101.53910828024999,100.53554140127,101.27082802548,5719483.0
2015-02-11,101.86,102.02,101.07,101.87,5856663.0,0.0,1.0,101.21121019108,101.3701910828,100.42624203821998,101.22114649682,5856663.0
2015-02-12,102.19,103.85,101.7,103.58,6803413.0,0.0,1.0,101.53910828024999,103.18853503185,101.05222929936,102.92025477706999,6803413.0
2015-02-13,103.65,104.405,103.43,104.17,5167274.0,0.0,1.0,102.9898089172,103.74,102.77121019108,103.50649681528999,5167274.0
2015-02-17,104.25,104.45,103.57,104.12,4753087.0,0.0,1.0,103.58598726115,103.7847133758,102.91031847134,103.45681528661999,4753087.0
2015-02-18,103.53,104.33,103.4,103.86,3734816.0,0.0,1.0,102.87057324841,103.66547770701,102.74140127389,103.19847133758002,3734816.0
2015-02-19,104.01,104.08,103.55,103.89,5092633.0,0.0,1.0,103.34751592357,103.41707006368999,102.89044585987,103.22828025478,5092633.0
2015-02-20,103.86,104.69,102.7302,104.55,5177766.0,0.0,1.0,103.19847133758002,104.02318471338002,102.07586751592,103.88407643312,5177766.0
2015-02-23,104.82,105.23,104.44,104.99,5300761.0,0.0,1.0,104.15235668790001,104.55974522293002,103.77477707006001,104.32127388535,5300761.0
2015-02-24,104.54,105.05,104.35,104.67,4099123.0,0.0,1.0,103.87414012739,104.38089171975001,103.68535031847,104.00331210191,4099123.0
2015-02-25,104.68,105.98,104.67,105.57,6547113.0,0.0,1.0,104.01324840764,105.30496815286999,104.00331210191,104.89757961783,6547113.0
2015-02-26,105.5,105.71,104.14,104.56,5044894.0,0.0,1.0,104.82802547771,105.03668789809,103.47668789809,103.89401273885001,5044894.0
2015-02-27,104.67,105.1396,103.96,104.08,4161516.0,0.0,1.0,104.00331210191,104.46992101910999,103.2978343949,103.41707006368999,4161516.0
2015-03-02,104.35,105.98,104.35,105.89,5626445.0,0.0,1.0,103.68535031847,105.30496815286999,103.68535031847,105.21554140126999,5626445.0
2015-03-03,105.78,106.64,105.21,106.35,4671924.0,0.0,1.0,105.10624203821999,105.96076433121,104.53987261146,105.67261146497,4671924.0
2015-03-04,105.86,106.0,104.78,105.57,4972667.0,0.0,1.0,105.18573248408,105.32484076433,104.11261146497,104.89757961783,4972667.0
2015-03-05,105.54,105.81,104.87,105.03,3954726.0,0.0,1.0,104.86777070064001,105.13605095541,104.20203821656,104.36101910828,3954726.0
2015-03-06,104.67,105.0,103.49,103.82,5704232.0,0.0,1.0,104.00331210191,104.33121019108,102.83082802548,103.15872611465001,5704232.0
2015-03-09,103.94,105.42,103.82,105.26,4868861.0,0.0,1.0,103.27796178344,104.74853503185,103.15872611465001,104.58955414013,4868861.0
2015-03-10,104.27,104.35,103.09,103.09,6472601.0,0.0,1.0,103.60585987261,103.68535031847,102.43337579618,102.43337579618,6472601.0
2015-03-11,103.51,103.9999,102.865,102.89,4822763.0,0.0,1.0,102.85070063694,103.33748025478,102.2098089172,102.23464968153,4822763.0
2015-03-12,103.85,107.33,103.81,107.17,10590488.0,0.0,1.0,103.18853503185,106.64636942675,103.14878980892,106.48738853503001,10590488.0
2015-03-13,107.28,107.28,105.52,106.44,7999532.0,0.0,1.0,106.59668789809,106.59668789809,104.84789808917,105.76203821656,7999532.0
2015-03-16,106.84,107.73,106.05,107.37,6317176.0,0.0,1.0,106.15949044586,107.04382165605,105.37452229299,106.68611464968001,6317176.0
2015-03-17,107.0,107.21,106.15,106.96,4488612.0,0.0,1.0,106.31847133758001,106.52713375796,105.47388535031999,106.27872611465,4488612.0
2015-03-18,106.9,108.42,105.73,107.97,5486736.0,0.0,1.0,106.21910828025,107.72942675159,105.05656050955,107.28229299363001,5486736.0
2015-03-19,107.84,108.48,107.14,107.37,4872724.0,0.0,1.0,107.15312101910999,107.78904458599001,106.45757961783,106.68611464968001,4872724.0
2015-03-20,107.83,108.94,107.5,108.43,8493501.0,0.0,1.0,107.14318471338001,108.24611464968001,106.8152866242,107.73936305732,8493501.0
2015-03-23,108.6,108.85,108.04,108.22,5169797.0,0.0,1.0,107.90828025478001,108.15668789809,107.35184713375999,107.53070063694,5169797.0
2015-03-24,107.72,108.05,107.08,107.11,4470223.0,0.0,1.0,107.03388535031999,107.36178343949,106.39796178344,106.42777070064001,4470223.0
2015-03-25,107.45,107.4599,105.0,105.0,6580084.0,0.0,1.0,106.76560509554001,106.77544203821999,104.33121019108,104.33121019108,6580084.0
2015-03-26,104.47,105.82,104.1,105.24,5904804.0,0.0,1.0,103.80458598726,105.14598726115,103.43694267515998,104.56968152866,5904804.0
2015-03-27,105.2,106.45,104.88,105.48,5298532.0,0.0,1.0,104.52993630573,105.77197452229,104.21197452229,104.80815286624001,5298532.0
2015-03-30,106.06,106.945,106.05,106.12,3811120.0,0.0,1.0,105.38445859873,106.26382165605,105.37452229299,105.44407643312,3811120.0
2015-03-31,105.6,106.32,104.89,104.89,5655079.0,0.0,1.0,104.92738853503,105.64280254777,104.22191082803002,104.22191082803002,5655079.0
2015-04-01,105.43,106.0,104.25,105.44,6094791.0,0.0,1.0,104.75847133758002,105.32484076433,103.58598726115,104.76840764331,6094791.0
2015-04-02,105.49,106.24,104.863,106.0,3621838.0,0.0,1.0,104.81808917196999,105.56331210191,104.19508280254999,105.32484076433,3621838.0
2015-04-06,105.31,106.57,105.04,105.63,4153418.0,0.0,1.0,104.63923566879,105.89121019107999,104.37095541400998,104.95719745222999,4153418.0
2015-04-07,105.8,106.41,105.4,105.43,4562347.0,0.0,1.0,105.12611464968,105.73222929935999,104.72866242038,104.75847133758002,4562347.0
2015-04-08,105.23,106.69,105.16,106.36,4267118.0,0.0,1.0,104.55974522293002,106.01044585986999,104.49019108280001,105.6825477707,4267118.0
2015-04-09,106.51,107.0,105.88,106.77,3920637.0,0.0,1.0,105.83159235669001,106.31847133758001,105.20560509554001,106.08993630573,3920637.0
2015-04-10,106.73,107.1,106.41,106.95,3250296.0,0.0,1.0,106.05019108280001,106.4178343949,105.73222929935999,106.26878980892,3250296.0
2015-04-13,107.07,107.9,106.47,106.51,4127169.0,0.0,1.0,106.38802547771,107.2127388535,105.79184713376,105.83159235669001,4127169.0
2015-04-14,106.41,107.3,106.11,106.66,5366587.0,0.0,1.0,105.73222929935999,106.61656050955,105.43414012739001,105.98063694268,5366587.0
2015-04-15,106.92,107.43,106.86,106.98,4307265.0,0.0,1.0,106.23898089171999,106.74573248408001,106.17936305732,106.29859872611,4307265.0
2015-04-16,107.15,108.3,106.9,108.1,6338533.0,0.0,1.0,106.46751592357,107.6101910828,106.21910828025,107.41146496815,6338533.0
2015-04-17,107.8,107.8,106.04,106.69,7916838.0,0.0,1.0,107.11337579618,107.11337579618,105.36458598726,106.01044585986999,7916838.0
2015-04-20,107.83,108.5,107.32,108.22,8084502.0,0.0,1.0,107.14318471338001,107.80891719745001,106.63643312101999,107.53070063694,8084502.0
2015-04-21,108.93,108.99,107.58,107.68,4559360.0,0.0,1.0,108.23617834395,108.29579617834,106.89477707006,106.99414012739,4559360.0
2015-04-22,108.02,108.25,106.97,107.94,4059025.0,0.0,1.0,107.33197452229,107.56050955414,106.28866242038,107.25248407643,4059025.0
2015-04-23,107.96,109.9,107.61,109.0,5975337.0,0.0,1.0,107.27235668790001,109.2,106.92458598726,108.30573248408001,5975337.0
2015-04-24,109.53,110.48,109.19,109.53,6191406.0,0.0,1.0,108.8323566879,109.77630573248001,108.49452229299,108.8323566879,6191406.0
2015-04-27,111.5,111.66,110.07,110.16,8461942.0,0.0,1.0,110.78980891719999,110.94878980892,109.36891719745,109.45834394904,8461942.0
2015-04-28,110.75,111.1499,108.89,109.92,7285956.0,0.0,1.0,110.04458598726002,110.4419388535,108.19643312102,109.21987261146,7285956.0
2015-04-29,109.66,110.38,109.26,109.81,5966118.0,0.0,1.0,108.96152866241998,109.67694267515999,108.56407643312001,109.11057324840999,5966118.0
2015-04-30,109.68,110.19,107.68,108.72,7584798.0,0.0,1.0,108.98140127389,109.48815286624,106.99414012739,108.02751592357001,7584798.0
2015-05-01,109.95,110.67,109.27,110.52,6172870.0,0.0,1.0,109.24968152865999,109.96509554139999,108.57401273885,109.81605095541,6172870.0
2015-05-04,111.48,111.53,110.5,111.03,7527249.0,0.0,1.0,110.76993630573,110.81961783438999,109.79617834395,110.32280254777001,7527249.0
2015-05-05,113.27,113.3,110.56,110.81,14610817.0,0.0,1.0,112.54853503185,112.57834394903999,109.85579617834,110.10420382166001,14610817.0
2015-05-06,111.56,111.96,109.22,109.72,8969943.0,0.0,1.0,110.84942675158999,111.24687898088999,108.52433121019001,109.02114649682,8969943.0
2015-05-07,109.6,109.78,108.715,109.26,8290227.0,0.0,1.0,108.90191082803001,109.08076433121,108.0225477707,108.56407643312001,8290227.0
2015-05-08,110.26,110.7,109.57,110.11,6259191.0,0.0,1.0,109.55770700637,109.9949044586,108.87210191083,109.40866242038,6259191.0
2015-05-11,110.14,110.14,108.49,108.6,6726429.0,0.0,1.0,109.43847133758001,109.43847133758001,107.79898089171999,107.90828025478001,6726429.0
2015-05-12,108.28,109.66,107.67,109.24,6344998.0,0.0,1.0,107.59031847134001,108.96152866241998,106.98420382166,108.54420382166,6344998.0
2015-05-13,109.7,109.87,108.78,109.19,4105913.0,0.0,1.0,109.00127388535,109.1701910828,108.08713375795999,108.49452229299,4105913.0
2015-05-14,109.69,110.0,109.01,109.93,4661702.0,0.0,1.0,108.99133757962,109.29936305732001,108.31566878980999,109.22980891719999,4661702.0
2015-05-15,110.1,110.69,109.68,110.3,5837237.0,0.0,1.0,109.39872611465,109.98496815286998,108.98140127389,109.5974522293,5837237.0
2015-05-18,110.47,110.74,110.01,110.33,4863551.0,0.0,1.0,109.76636942674999,110.03464968153,109.30929936305999,109.62726114649999,4863551.0
2015-05-19,110.69,110.9899,110.4705,110.56,4463846.0,0.0,1.0,109.98496815286998,110.28295796178001,109.76686624204001,109.85579617834,4463846.0
2015-05-20,110.78,110.81,110.02,110.2,4391394.0,0.0,1.0,110.07439490446001,110.10420382166001,109.31923566879,109.49808917196998,4391394.0
2015-05-21,110.04,110.64,109.9,110.39,4867594.0,0.0,1.0,109.33910828025,109.9352866242,109.2,109.68687898089,4867594.0
2015-05-22,110.3,110.9,110.1203,110.26,4255908.0,0.0,1.0,109.5974522293,110.19363057325,109.41889681529,109.55770700637,4255908.0
2015-05-26,110.17,110.85,108.76,109.44,5966924.0,0.0,1.0,109.46828025478001,110.14394904459,108.0672611465,108.74292993631,5966924.0
2015-05-27,109.51,110.61,109.3,110.37,3967950.0,0.0,1.0,108.81248407643,109.90547770701001,108.60382165605,109.66700636943001,3967950.0
2015-05-28,110.11,110.54,109.6,110.53,3385681.0,0.0,1.0,109.40866242038,109.83592356688,108.90191082803001,109.82598726115,3385681.0
2015-05-29,110.33,110.52,109.41,110.37,5220830.0,0.0,1.0,109.62726114649999,109.81605095541,108.71312101910999,109.66700636943001,5220830.0
2015-06-01,111.48,111.77,110.55,110.96,6758605.0,0.0,1.0,110.76993630573,111.05808917196998,109.84585987260999,110.25324840764,6758605.0
2015-06-02,110.92,111.25,110.02,110.75,4410138.0,0.0,1.0,110.21350318471,110.54140127389,109.31923566879,110.04458598726002,4410138.0
2015-06-03,111.28,111.82,110.5,111.17,4502494.0,0.0,1.0,110.57121019108,111.10777070063999,109.79617834395,110.46191082803001,4502494.0
2015-06-04,110.95,111.25,109.99,110.3,5560121.0,0.0,1.0,110.24331210191002,110.54140127389,109.28942675159,109.5974522293,5560121.0
2015-06-05,110.3,110.77,109.8,110.3,4312506.0,0.0,1.0,109.5974522293,110.06445859873001,109.10063694268,109.5974522293,4312506.0
2015-06-08,110.03,110.24,109.21,109.29,6062252.0,0.0,1.0,109.32917197452,109.5378343949,108.51439490445999,108.59388535032,6062252.0
2015-06-09,109.35,109.41,107.65,108.52,7711756.0,0.0,1.0,108.65350318471,108.71312101910999,106.96433121019001,107.82878980892,7711756.0
2015-06-10,108.9,110.25,108.73,110.0,5128742.0,0.0,1.0,108.20636942674999,109.54777070064002,108.0374522293,109.29936305732001,5128742.0
2015-06-11,110.01,110.96,110.01,110.62,5036279.0,0.0,1.0,109.30929936305999,110.25324840764,109.30929936305999,109.91541401274,5036279.0
2015-06-12,110.33,110.53,109.54,109.95,4009859.0,0.0,1.0,109.62726114649999,109.82598726115,108.84229299363001,109.24968152865999,4009859.0
2015-06-15,109.27,110.41,108.93,110.18,4444327.0,0.0,1.0,108.57401273885,109.70675159236,108.23617834395,109.47821656051,4444327.0
2015-06-16,110.35,111.29,109.9,111.06,3843784.0,0.0,1.0,109.64713375795999,110.58114649682,109.2,110.35261146497,3843784.0
2015-06-17,111.2,111.94,110.88,111.49,4634984.0,0.0,1.0,110.49171974522,111.22700636943001,110.17375796178001,110.77987261146002,4634984.0
2015-06-18,111.83,113.55,111.58,113.22,7035466.0,0.0,1.0,111.11770700637,112.82675159236,110.86929936306002,112.49885350318,7035466.0
2015-06-19,112.83,113.48,112.4,112.62,9485131.0,0.0,1.0,112.11133757962,112.75719745223,111.68407643312,111.90267515924,9485131.0
2015-06-22,113.4,114.47,113.274,113.53,5897675.0,0.0,1.0,112.67770700636999,113.74089171975001,112.55250955414,112.80687898088999,5897675.0
2015-06-23,113.93,114.52,113.72,114.41,5762590.0,0.0,1.0,113.20433121018999,113.79057324841001,112.99566878981001,113.68127388535,5762590.0
2015-06-24,114.3,114.56,113.71,113.77,5513809.0,0.0,1.0,113.57197452228998,113.83031847134,112.98573248408,113.04535031847,5513809.0
2015-06-25,114.62,115.275,114.39,114.45,6194118.0,0.0,1.0,113.88993630573,114.54076433121,113.66140127389,113.72101910828,6194118.0
2015-06-26,114.97,115.18,114.41,114.86,5406840.0,0.0,1.0,114.23770700636999,114.44636942675,113.68127388535,114.12840764331001,5406840.0
2015-06-29,114.16,115.19,113.0,113.05,7510628.0,0.0,1.0,113.43286624203999,114.45630573248,112.28025477706998,112.32993630573,7510628.0
2015-06-30,113.93,114.86,113.55,114.32,5492245.0,0.0,1.0,113.20433121018999,114.12840764331001,112.82675159236,113.59184713376001,5492245.0
