Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2015-01-02,86.2,86.72,85.545,85.9,4485293.0,0.0,1.0,83.662125561933,84.16681587854801,83.02640987465901,83.370958071579,4485293.0
2015-01-05,85.7,86.32,85.51,85.65,6926497.0,0.0,1.0,83.176846411342,83.778592558075,82.992440334117,83.128318496283,6926497.0
2015-01-06,85.98,86.75,85.79,86.31,8092046.0,0.0,1.0,83.44860273567299,84.195932627584,83.264196658449,83.768886975063,8092046.0
2015-01-08,89.21,90.665,89.07,90.47,12640500.0,0.0,1.0,86.583506048493,87.99566837671301,86.447627886327,87.80640950798299,12640500.0
2015-01-12,89.28,90.31,89.22,90.02,7332555.0,0.0,1.0,86.65144512957599,87.651120179794,86.593211631505,87.369658272451,7332555.0
2015-01-13,90.79,90.97,88.93,89.31,8179195.0,0.0,1.0,88.116988164361,88.291688658574,86.31174972416201,86.68056187861099,8179195.0
2015-01-14,87.77,88.52,86.5,86.61,11786185.0,0.0,1.0,85.18590209479,85.91382082067699,83.953293052288,84.06005446541799,11786185.0
2015-01-15,86.96,87.78,86.7,87.38,9355234.0,0.0,1.0,84.39974987083201,85.195607677802,84.147404712525,84.807384357329,9355234.0
2015-01-20,86.93,87.7,85.552,86.69,7650896.0,0.0,1.0,84.370633121797,85.117963013707,83.033203782767,84.137699129513,7650896.0
2015-01-21,86.13,86.91,85.71,86.64,8170805.0,0.0,1.0,83.59418648085101,84.351221955773,83.186551994354,84.089171214454,8170805.0
2015-01-22,87.23,88.395,86.86,88.3,7070914.0,0.0,1.0,84.661800612151,85.792501033029,84.302694040714,85.700297994417,7070914.0
2015-01-23,88.42,89.26,87.89,88.51,7550926.0,0.0,1.0,85.816764990559,86.632033963552,85.302369090932,85.90411523766501,7550926.0
2015-01-26,88.31,89.16,88.12,88.63,4666660.0,0.0,1.0,85.71000357742899,86.534978133434,85.525597500204,86.02058223380699,4666660.0
2015-01-28,88.01,88.23,86.77,86.82,5883011.0,0.0,1.0,85.418836087074,85.632358913334,84.21534379360699,84.263871708667,5883011.0
2015-01-29,87.07,87.72,86.27,87.72,6466707.0,0.0,1.0,84.506511283962,85.137374179731,83.73006464301601,85.137374179731,6466707.0
2015-01-30,86.77,87.36,84.9,84.98,10220894.0,0.0,1.0,84.21534379360699,84.787973191305,82.400399770396,82.478044434491,10220894.0
2015-02-02,84.77,85.87,83.93,85.71,6828007.0,0.0,1.0,82.274227191242,83.341841322543,81.458958218249,83.186551994354,6828007.0
2015-02-03,85.88,86.525,85.66,86.19,8236668.0,0.0,1.0,83.351546905555,83.977557009818,83.138024079295,83.652419978922,8236668.0
2015-02-04,86.11,87.035,86.0,86.65,8908561.0,0.0,1.0,83.57477531482701,84.472541743421,83.46801390169699,84.098876797466,8908561.0
2015-02-05,87.11,87.36,86.56,87.28,5007073.0,0.0,1.0,84.54533361601,84.787973191305,84.01152655035901,84.710328527211,5007073.0
2015-02-06,87.26,88.0,86.78,87.33,5612414.0,0.0,1.0,84.690917361187,85.409130504062,84.225049376619,84.75885644226999,5612414.0
2015-02-09,87.04,87.19,85.64,85.91,5387920.0,0.0,1.0,84.477394534927,84.622978280104,83.118612913271,83.38066365459001,5387920.0
2015-02-10,86.52,87.41,86.42,87.29,5681716.0,0.0,1.0,83.972704218312,84.836501106364,83.875648388194,84.720034110222,5681716.0
2015-02-11,86.56,87.12,85.92,86.34,5721571.0,0.0,1.0,84.01152655035901,84.555039199021,83.390369237602,83.79800372409899,5721571.0
2015-02-12,86.61,86.68,85.23,85.89,6900735.0,0.0,1.0,84.06005446541799,84.127993546501,82.720684009786,83.361252488567,6900735.0
2015-02-13,86.13,86.16,85.32,85.81,5555827.0,0.0,1.0,83.59418648085101,83.62330322988599,82.808034256893,83.283607824472,5555827.0
2015-02-17,85.5,85.97,84.97,85.96,5056710.0,0.0,1.0,82.98273475110601,83.438897152661,82.46833885147899,83.42919156965,5056710.0
2015-02-18,86.0,86.3,85.52,86.29,5923045.0,0.0,1.0,83.46801390169699,83.759181392052,83.002145917129,83.74947580904,5923045.0
2015-02-19,84.5,84.8,83.39,83.52,18603642.0,0.0,1.0,82.012176449923,82.303343940278,80.934856735611,81.061029314764,18603642.0
2015-02-20,82.69,84.38,82.55,84.3,13800535.0,0.0,1.0,80.255465924783,81.89570945378101,80.119587762617,81.818064789687,13800535.0
2015-02-23,84.47,84.86,84.23,84.6,6685564.0,0.0,1.0,81.983059700888,82.361577438349,81.750125708604,82.109232280041,6685564.0
2015-02-24,84.52,84.82,83.92,84.57,5193641.0,0.0,1.0,82.031587615947,82.322755106302,81.449252635237,82.080115531006,5193641.0
2015-02-25,84.63,84.71600000000001,83.52,83.57,6808088.0,0.0,1.0,82.13834902907699,82.221817042979,81.061029314764,81.109557229823,6808088.0
2015-02-26,83.85,83.86,83.27,83.8,5875705.0,0.0,1.0,81.38131355415399,81.391019137166,80.818389739469,81.33278563909501,5875705.0
2015-02-27,83.72,84.16,83.4,83.93,5877422.0,0.0,1.0,81.255140975001,81.682186627521,80.944562318622,81.458958218249,5877422.0
2015-03-02,83.89,84.0,83.2,83.96,6061365.0,0.0,1.0,81.420135886202,81.52689729933199,80.750450658386,81.488074967285,6061365.0
2015-03-03,83.66,83.82,83.17,83.37,6459916.0,0.0,1.0,81.19690747693001,81.352196805119,80.72133390935001,80.915445569587,6459916.0
2015-03-04,83.21,83.21,82.2,82.58,6199876.0,0.0,1.0,80.76015624139801,80.76015624139801,79.779892357203,80.14870451165301,6199876.0
2015-03-05,83.15,83.87,82.96,83.57,5997522.0,0.0,1.0,80.701922743327,81.400724720178,80.517516666102,81.109557229823,5997522.0
2015-03-06,82.81,83.1,82.375,82.59,5731008.0,0.0,1.0,80.37193292092499,80.653394828268,79.94974005991,80.158410094665,5731008.0
2015-03-09,82.59,83.34,82.54,82.88,4671505.0,0.0,1.0,80.158410094665,80.886328820551,80.109882179605,80.439872002007,4671505.0
2015-03-10,82.27,82.5,82.07,82.07,6311098.0,0.0,1.0,79.847831438286,80.071059847558,79.65371977805,79.65371977805,6311098.0
2015-03-11,81.82,81.97,80.54,80.69,6160859.0,0.0,1.0,79.41108020275401,79.556663947931,78.16876557724,78.314349322418,6160859.0
2015-03-12,80.81,82.12,80.78,81.9,5150918.0,0.0,1.0,78.43081631856,79.702247693109,78.401699569524,79.488724866849,5150918.0
2015-03-13,81.95,82.25,81.29,81.9,4707976.0,0.0,1.0,79.537252781908,79.82842027226201,78.896684303127,79.488724866849,4707976.0
2015-03-16,82.45,83.37,82.44,83.29,6352615.0,0.0,1.0,80.02253193249899,80.915445569587,80.012826349487,80.837800905492,6352615.0
2015-03-17,82.98,83.01,82.24,82.62,4692831.0,0.0,1.0,80.536927832126,80.56604458116101,79.81871468925101,80.1875268437,4692831.0
2015-03-18,81.98,82.96,81.155,82.53,9387078.0,0.0,1.0,79.566369530943,80.517516666102,78.765658932468,80.100176596594,9387078.0
2015-03-19,82.33,82.44,81.37,81.52,7146301.0,0.0,1.0,79.906064936357,80.012826349487,78.97432896722201,79.119912712399,7146301.0
2015-03-20,81.83,83.49,81.71,83.24,12170971.0,0.0,1.0,79.420785785766,81.031912565729,79.304318789624,80.78927299043299,12170971.0
2015-03-23,83.18,83.9,83.12,83.31,6489484.0,0.0,1.0,80.731039492362,81.429841469214,80.672805994291,80.857212071516,6489484.0
2015-03-24,83.19,83.71,82.96,83.05,5309333.0,0.0,1.0,80.74074507537401,81.245435391989,80.517516666102,80.604866913208,5309333.0
2015-03-25,83.09,83.25,81.31,81.32,6381680.0,0.0,1.0,80.643689245256,80.798978573445,78.916095469151,78.925801052163,6381680.0
2015-03-26,80.93,82.31,80.65,81.89,8231130.0,0.0,1.0,78.547283314702,79.886653770333,78.27552699037,79.479019283837,8231130.0
2015-03-27,81.85,82.18,81.245,81.35,5210321.0,0.0,1.0,79.44019695178899,79.76048119118,78.853009179574,78.954917801198,5210321.0
2015-03-30,81.7,82.8,81.43,82.53,5629600.0,0.0,1.0,79.294613206612,80.362227337913,79.032562465293,80.100176596594,5629600.0
2015-03-31,82.39,83.04,82.25,82.25,5560796.0,0.0,1.0,79.964298434428,80.595161330197,79.82842027226201,79.82842027226201,5560796.0
2015-04-01,82.28,82.28,80.43,80.71,8190908.0,0.0,1.0,79.857537021298,79.857537021298,78.06200416411,78.333760488441,8190908.0
2015-04-02,80.73,81.315,80.55,80.73,5779613.0,0.0,1.0,78.353171654465,78.920948260657,78.178471160252,78.353171654465,5779613.0
2015-04-06,80.46,81.33,80.15,80.99,6363072.0,0.0,1.0,78.091120913146,78.935506635175,77.790247839779,78.605516812772,6363072.0
2015-04-07,81.09,81.29,80.46,80.5,6561110.0,0.0,1.0,78.702572642891,78.896684303127,78.091120913146,78.129943245193,6561110.0
2015-04-08,80.39,81.23,80.36,81.03,6681821.0,0.0,1.0,78.023181832063,78.838450805056,77.994065083027,78.64433914482,6681821.0
2015-04-09,80.84,81.39,80.58,80.84,3914579.0,0.0,1.0,78.45993306759499,78.993740133245,78.207587909288,78.45993306759499,3914579.0
2015-04-10,80.86,81.0,80.5452,80.65,5055858.0,0.0,1.0,78.479344233619,78.615222395784,78.173812480406,78.27552699037,5055858.0
2015-04-13,80.4,80.92,80.27,80.29,4614461.0,0.0,1.0,78.032887415075,78.53757773169,77.90671483592101,77.926126001945,4614461.0
2015-04-14,80.29,80.42,79.68,80.15,5507735.0,0.0,1.0,77.926126001945,78.052298581098,77.334085438223,77.790247839779,5507735.0
2015-04-15,80.58,80.98,79.65100000000001,79.74,6178024.0,0.0,1.0,78.207587909288,78.595811229761,77.30593924748901,77.392318936294,6178024.0
2015-04-16,79.5,79.89,79.13,79.24,7991131.0,0.0,1.0,77.15938494401,77.53790268147199,76.800278372573,76.907039785703,7991131.0
2015-04-17,78.94,79.15,77.55,77.88,11762699.0,0.0,1.0,76.615872295348,76.819689538597,75.26679625670499,75.587080496095,11762699.0
