Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2015-01-02,90.84,91.0,89.92,90.44,7255394.0,0.0,1.0,86.479285455156,86.631604760229,85.603449450986,86.09848719247299,7255394.0
2015-01-05,90.23,91.0,89.85,90.01,8626143.0,0.0,1.0,85.898568104565,86.631604760229,85.536809755017,85.68912906009,8626143.0
2015-01-06,90.31,90.56,89.26,89.6,7791010.0,0.0,1.0,85.97472775710199,86.212726671278,84.97513231756099,85.298810840841,7791010.0
2015-01-07,89.94,90.37,89.5626,90.07,5986899.0,0.0,1.0,85.622489364121,86.031847496504,85.26320620328,85.746248799492,5986899.0
2015-01-08,90.48,91.225,90.13,91.1,6831408.0,0.0,1.0,86.13656701874201,86.845803782987,85.803368538895,86.726804325899,6831408.0
2015-01-09,91.18,91.18,90.12,90.25,4843679.0,0.0,1.0,86.802963978436,86.802963978436,85.793848582328,85.917608017699,4843679.0
2015-01-12,90.475,90.62,89.505,89.92,5250893.0,0.0,1.0,86.13180704045799,86.26984641068,85.208371253453,85.603449450986,5250893.0
2015-01-13,90.78,91.5,89.77,90.3,6730752.0,0.0,1.0,86.422165715753,87.107602588582,85.460650102481,85.965207800535,6730752.0
2015-01-14,89.73,90.16,89.4312,89.99,6418158.0,0.0,1.0,85.422570276212,85.831928408596,85.13811397398901,85.670089146956,6418158.0
2015-01-15,90.49,90.5,89.34,89.86,6768130.0,0.0,1.0,86.14608697530899,86.155606931876,85.051291970097,85.546329711584,6768130.0
2015-01-16,89.95,91.34,89.87,91.25,8815713.0,0.0,1.0,85.632009320688,86.955283283509,85.555849668151,86.869603674405,8815713.0
2015-01-20,91.25,91.79,90.5,91.19,9874244.0,0.0,1.0,86.869603674405,87.38368132902599,86.155606931876,86.812483935003,9874244.0
2015-01-21,90.4,91.19,89.63,90.73,6974523.0,0.644,1.0,86.67126267695,87.428677472467,85.93302293954599,86.987651135837,6974523.0
2015-01-22,91.04,91.69,89.87,91.62,7211174.0,0.0,1.0,87.284864536609,87.908053925326,86.163123636919,87.840941221926,7211174.0
2015-01-23,91.17,91.19,89.95,90.08,6745741.0,0.0,1.0,87.40950241435301,87.428677472467,86.239823869376,86.36446174712,6745741.0
2015-01-26,89.95,89.95,88.74,89.58,9370496.0,0.0,1.0,86.239823869376,86.239823869376,85.079732853457,85.88508529426,9370496.0
2015-01-27,87.1,87.21,86.02,86.49,14417363.0,0.0,1.0,83.50737808807901,83.61284090770799,82.471924949903,82.92253881559,14417363.0
2015-01-28,86.63,86.91,85.01,85.15,14032960.0,0.0,1.0,83.05676422239101,83.325215035992,81.503584515127,81.637809921928,14032960.0
2015-01-29,85.78,86.11,85.15,85.67,12054551.0,0.0,1.0,82.24182425253001,82.558212711417,81.637809921928,82.136361432901,12054551.0
2015-01-30,85.09,85.2245,84.25,84.29,14685250.0,0.0,1.0,81.580284747584,81.70923701340399,80.774932306781,80.81328242301,14685250.0
2015-02-02,84.58,85.14,83.68,85.12,10278489.0,0.0,1.0,81.091320765668,81.62822239287,80.228443150521,81.609047334756,10278489.0
2015-02-03,85.95,86.0,85.12,85.95,10747897.0,0.0,1.0,82.404812246502,82.452749891788,81.609047334756,82.404812246502,10747897.0
2015-02-04,85.89,86.48,85.55,85.79,9212675.0,0.0,1.0,82.347287072159,82.912951286533,82.021311084215,82.251411781587,9212675.0
2015-02-05,86.24,86.78,86.1,86.7,6531298.0,0.0,1.0,82.68285058916099,83.20057715824899,82.54862518236,83.123876925791,6531298.0
2015-02-06,86.56,86.61,85.15,85.61,8429773.0,0.0,1.0,82.989651518991,83.037589164277,81.637809921928,82.078836258558,8429773.0
2015-02-09,85.31,85.43,84.59,85.05,8811512.0,0.0,1.0,81.791210386843,81.906260735529,81.100908294725,81.541934631356,8811512.0
2015-02-10,85.33,85.57,84.82,85.39,7059632.0,0.0,1.0,81.81038544495699,82.040486142329,81.32142146304,81.8679106193,7059632.0
2015-02-11,85.95,86.2,85.1449,85.64,7184277.0,0.0,1.0,82.404812246502,82.644500472932,81.632920282108,82.10759884573001,7184277.0
2015-02-12,86.06,86.146,85.41,86.03,6074566.0,0.0,1.0,82.510275066131,82.592727816023,81.88708567741399,82.48151247896,6074566.0
2015-02-13,86.03,86.15,85.5,85.9,6272049.0,0.0,1.0,82.48151247896,82.596562827646,81.973373438929,82.356874601216,6272049.0
2015-02-17,86.06,86.06,85.0,85.49,10310422.0,0.0,1.0,82.510275066131,82.510275066131,81.49399698606999,81.963785909872,10310422.0
2015-02-18,85.76,86.39,85.52,86.26,8131986.0,0.0,1.0,82.222649194416,82.826663525019,81.992548497043,82.702025647275,8131986.0
2015-02-19,86.11,86.3,85.05,85.21,7271581.0,0.0,1.0,82.558212711417,82.740375763504,81.541934631356,81.695335096271,7271581.0
2015-02-20,84.95,85.05,84.19,84.87,9581238.0,0.0,1.0,81.446059340784,81.541934631356,80.717407132438,81.369359108326,9581238.0
