Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2015-01-02,94.13,95.0,93.05,93.26,6019641.0,0.0,1.0,90.312150217515,91.14686359995702,89.27595429448401,89.477436835074,6019641.0
2015-01-05,93.3,93.68,92.22,92.23,6211872.0,0.0,1.0,89.51581446185301,89.880401916252,88.479618538822,88.489212945516,6211872.0
2015-01-06,92.67,93.81,91.88,92.4,6482427.0,0.0,1.0,88.911366840084,90.005129203284,88.153408711201,88.652317859327,6482427.0
2015-01-07,93.26,94.05,92.86,94.01,6400245.0,0.0,1.0,89.477436835074,90.235394963958,89.09366056728399,90.19701733717899,6400245.0
2015-01-08,94.23,94.98,94.051,94.36,5476597.0,0.0,1.0,90.408094284463,91.127674786568,90.236354404627,90.53282157149401,5476597.0
2015-01-09,93.97,93.97,92.78,93.21,4249065.0,0.0,1.0,90.15863971040001,90.15863971040001,89.016905313727,89.4294648016,4249065.0
2015-01-12,93.53,93.81,92.6,93.01,3989485.0,0.0,1.0,89.73648581583099,90.005129203284,88.844205993221,89.237576667705,3989485.0
2015-01-13,93.95,94.44,92.42,92.83,5979955.0,0.0,1.0,90.13945089701001,90.60957682505199,88.671506672716,89.0648773472,5979955.0
2015-01-14,91.45,92.05,91.12,91.54,7745521.0,0.0,1.0,87.740849223327,88.31651362501101,87.424233802401,87.82719888358,7745521.0
2015-01-15,91.97,92.35,90.965,91.38,5737328.0,0.0,1.0,88.239758371453,88.604345825853,87.275520498633,87.673688376464,5737328.0
2015-01-16,91.05,91.69,90.74,91.49,6926995.0,0.0,1.0,87.357072955538,87.971114984001,87.05964634800101,87.77922685010599,6926995.0
2015-01-20,91.64,91.88,90.23,90.8,6956059.0,0.0,1.0,87.923142950527,88.153408711201,86.57033160657,87.11721278817,6956059.0
2015-01-21,90.16,90.46,89.54,90.34,8681801.0,0.0,1.0,86.50317075970699,86.791002960549,85.90831754463301,86.67587008021201,8681801.0
2015-01-22,90.62,90.97,89.84,90.89,7534777.0,0.0,1.0,86.944513467664,87.28031770198,86.19614974547501,87.20356244842199,7534777.0
2015-01-23,90.92,91.64,89.43,89.56,11495800.0,0.0,1.0,87.232345668506,87.923142950527,85.80277907099101,85.927506358023,11495800.0
2015-01-26,89.39,90.697,89.29,90.67,7753174.0,0.0,1.0,85.764401444212,87.018390399214,85.668457377265,86.992485501138,7753174.0
2015-01-27,89.96,90.31,89.56,89.57,6640833.0,0.0,1.0,86.311282625812,86.647086860128,85.927506358023,85.937100764717,6640833.0
2015-01-28,89.74,89.82,88.77,88.78,6888412.0,0.0,1.0,86.100205678528,86.17696093208599,85.16954822913901,85.179142635834,6888412.0
2015-01-29,91.5,93.5,91.26,93.27,19145432.0,0.0,1.0,87.788821256801,89.707702595747,87.558555496127,89.487031241768,19145432.0
