Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2015-01-02,92.05,93.05,91.81,92.83,10197230.0,0.0,1.0,88.819203638242,89.784105361634,88.587627224628,89.571826982488,10197230.0
2015-01-05,92.04,92.4,89.5,90.29,18405806.0,0.0,1.0,88.80955462100799,89.15691924142901,86.358704243592,87.120976605072,18405806.0
2015-01-06,90.28,91.41,89.02,89.81,16605846.0,0.0,1.0,87.111327587838,88.201666535271,85.895551416364,86.65782377784299,16605846.0
2015-01-08,91.19,92.27,91.0,92.23,15426510.0,0.0,1.0,87.98938815612499,89.031482017388,87.80605682868,88.992885948452,15426510.0
2015-01-12,91.3,91.34,89.82,90.33,15093610.0,0.0,1.0,88.09552734569799,88.13412341463301,86.667472795077,87.159572674007,15093610.0
2015-01-13,90.88,91.43,89.11,90.0,17382409.0,0.0,1.0,87.690268621873,88.220964569739,85.982392571469,86.841155105288,17382409.0
2015-01-14,88.93,89.89,87.26,89.74,23157599.0,0.0,1.0,85.808710261258,86.73501591571501,84.197324383194,86.590280657206,23157599.0
2015-01-15,90.49,90.66,88.51,88.96,18628254.0,0.0,1.0,87.31395694975001,87.47799024272699,85.403451537434,85.83765731295999,18628254.0
2015-01-20,91.14,91.78,90.38,91.09,16699338.0,0.0,1.0,87.941143069955,88.558680172926,87.20781776017701,87.892897983785,16699338.0
2015-01-21,91.67,91.99,91.01,91.87,14265385.0,0.0,1.0,88.452540983353,88.761309534838,87.815705845914,88.64552132803101,14265385.0
2015-01-22,92.31,92.9658,91.32,92.87,13554520.0,0.0,1.0,89.070078086324,89.702860636524,88.114825380165,89.610423051423,13554520.0
2015-01-23,92.28,92.48,90.785,90.89,14697520.0,0.0,1.0,89.041131034622,89.2341113793,87.59860295815099,87.699917639107,14697520.0
2015-01-26,90.61,91.94,90.47,91.76,10671510.0,0.0,1.0,87.429745156557,88.713064448669,87.294658915282,88.53938213845801,10671510.0
2015-01-28,90.93,90.93,87.82,87.95,17785781.0,0.0,1.0,87.738513708043,87.738513708043,84.737669348293,84.863106572334,17785781.0
2015-01-29,88.2,88.26,86.03,87.58,22648836.0,0.0,1.0,85.104332003182,85.162226106586,83.010495263421,84.506092934679,22648836.0
2015-01-30,87.22,88.42,86.25,87.42,22661947.0,0.0,1.0,84.158728314258,85.316610382328,83.222773642568,84.351708658936,22661947.0
2015-02-02,87.87,89.59,87.5,89.58,20280823.0,0.0,1.0,84.785914434463,86.44554539869699,84.42890079680801,86.435896381463,20280823.0
2015-02-03,90.95,92.33,90.81,92.25,21854846.0,0.0,1.0,87.75781174251,89.089376120791,87.622725501236,89.01218398291999,21854846.0
2015-02-04,91.6,92.27,90.51,91.46,19570594.0,0.0,1.0,88.384997862715,89.031482017388,87.333254984218,88.24991162144,19570594.0
2015-02-09,91.4,92.29,91.2366,91.56,11349884.0,0.0,1.0,88.19201751803699,89.05078005185601,88.034352576435,88.34640179378,11349884.0
2015-02-10,91.74,91.74,90.3,91.01,12940658.0,0.0,1.0,88.52008410399,88.52008410399,87.130625622306,87.815705845914,12940658.0
2015-02-11,90.01,90.83,89.79,90.6,11554276.0,0.0,1.0,86.85080412252199,87.64202353570299,86.63852574337601,87.42009613932301,11554276.0
2015-02-12,91.44,92.66,91.02,92.37,14837206.0,0.0,1.0,88.23061358697299,89.407793689511,87.82535486314801,89.127972189727,14837206.0
2015-02-13,92.7,93.45,92.28,93.37,12042337.0,0.0,1.0,89.446389758447,90.170066050991,89.041131034622,90.09287391311899,12042337.0
2015-02-17,92.75,93.07,92.29,93.05,11642110.0,0.0,1.0,89.49463484461599,89.80340339610201,89.05078005185601,89.784105361634,11642110.0
2015-02-18,91.98,91.99,90.39,91.01,19115471.0,0.0,1.0,88.75166051760401,88.761309534838,87.217466777411,87.815705845914,19115471.0
2015-02-19,89.69,90.42,88.58,89.44,19113212.0,0.0,1.0,86.542035571036,87.24641382911301,85.470994658071,86.300810140188,19113212.0
2015-02-20,89.36,89.94,88.85,89.92,15931236.0,0.0,1.0,86.22361800231701,86.783261001884,85.731518123387,86.76396296741699,15931236.0
2015-02-23,89.23,89.55,88.74,89.01,12761403.0,0.0,1.0,86.098180778276,86.406949329761,85.625378933814,85.88590239913,12761403.0
2015-02-24,89.33,89.78,89.13,89.42,9989332.0,0.0,1.0,86.194670950615,86.62887672614201,86.001690605937,86.28151210572099,9989332.0
2015-02-25,89.57,89.7,89.08,89.6,9920841.0,0.0,1.0,86.426247364229,86.55168458826999,85.953445519767,86.45519441593099,9920841.0
2015-02-26,89.13,89.18,88.08,88.65,13979400.0,0.0,1.0,86.001690605937,86.049935692106,84.988543796375,85.538537778709,13979400.0
2015-02-27,88.89,89.28,88.34,88.54,13086050.0,0.0,1.0,85.77011419232299,86.14642586444599,85.239418244457,85.432398589135,13086050.0
