Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2015-01-02,106.51,106.74,104.94,105.44,1270750.0,0.0,1.0,104.71417046484001,104.94029251166,103.17064171045999,103.66221137746,1270750.0
2015-01-05,105.13,105.24,103.87,104.17,1725689.0,0.0,1.0,103.35743818392,103.46558351066,102.11868262306999,102.41362442327,1725689.0
2015-01-06,104.05,104.69,103.04,103.24,2348852.0,0.0,1.0,102.29564770319,102.92485687695999,101.30267697584999,101.49930484264999,2348852.0
2015-01-08,105.66,107.24,105.66,107.18,1938149.0,0.0,1.0,103.87850203094,105.43186217866999,103.87850203094,105.37287381863001,1938149.0
2015-01-12,106.09,106.274,104.95,105.2,1541593.0,0.0,1.0,104.30125194456,104.48214958202,103.1804731038,103.4262579373,1541593.0
2015-01-13,106.19,107.23,104.66,105.36,2084470.0,0.0,1.0,104.39956587796,105.42203078533001,102.89536269693001,103.58356023073999,2084470.0
2015-01-14,103.85,104.99,102.99,103.77,2130694.0,0.0,1.0,102.09901983639,103.21979867716,101.25352000915001,102.02036868967,2130694.0
2015-01-15,104.03,104.62,103.41,104.21,1545171.0,0.0,1.0,102.27598491650998,102.85603712357,101.66643852943001,102.45294999663,1545171.0
2015-01-20,106.97,107.27,104.93,105.84,2224240.0,0.0,1.0,105.16641455849,105.46135635869,103.16081031712,104.05546711106,2224240.0
2015-01-21,105.53,106.04,104.59,105.01,2514945.0,0.0,1.0,103.75069391752,104.25209497786,102.82654294355,103.23946146384,2514945.0
2015-01-22,106.5,108.24,105.24,108.17,3486830.0,0.0,1.0,104.7043390715,106.41500151267,103.46558351066,106.34618175929,3486830.0
2015-01-23,107.99,108.14,106.93,107.0,1885308.0,0.0,1.0,106.16921667916999,106.31668757927,105.12708898513,105.19590873851,1885308.0
2015-01-26,106.91,107.24,106.41,107.07,1806378.0,0.0,1.0,105.10742619845,105.43186217866999,104.61585653144002,105.26472849189001,1806378.0
2015-01-28,106.67,106.98,104.51,104.58,2260925.0,0.0,1.0,104.87147275828,105.17624595183001,102.74789179683,102.81671155021,2260925.0
2015-01-29,104.78,105.07,103.51,104.54,2790786.0,0.0,1.0,103.01333941701999,103.29844982388,101.76475246283,102.77738597685,2790786.0
2015-01-30,102.75,104.11,102.28,102.82,3673800.0,0.0,1.0,101.01756656899,102.35463606323,100.555491082,101.08638632236999,3673800.0
2015-02-02,103.0,104.62,101.94,104.58,2054024.0,0.0,1.0,101.26335140249,102.85603712357,100.22122370844,102.81671155021,2054024.0
2015-02-03,104.99,106.09,104.52,106.04,2471850.0,0.0,1.0,103.21979867716,104.30125194456,102.75772319017,104.25209497786,2471850.0
2015-02-04,105.9,107.36,105.5801,106.73,2291872.0,0.0,1.0,104.1144554711,105.54983889875,103.79994919815,104.93046111831998,2291872.0
2015-02-09,105.43,106.16,105.16,105.77,2205209.0,0.0,1.0,103.65237998411999,104.37007169794,103.38693236394,103.98664735768,2205209.0
2015-02-10,106.22,106.7656,105.99,106.52,2065462.0,0.0,1.0,104.42906005798001,104.96546087862,104.20293801115999,104.72400185818,2065462.0
2015-02-11,106.43,107.92,106.31,107.77,1860900.0,0.0,1.0,104.63551931812,106.10039692579001,104.51754259804001,105.95292602569,1860900.0
2015-02-12,107.78,108.16,107.5588,108.04,2151893.0,0.0,1.0,105.96275741903,106.33635036595,105.74528699835,106.21837364587,2151893.0
2015-02-13,107.88,108.4,107.69,108.0,2229972.0,0.0,1.0,106.06107135243,106.57230380611,105.87427487897,106.17904807251,2229972.0
2015-02-17,108.43,108.53,107.95,108.0,3306970.0,0.0,1.0,106.60179798613001,106.70011191953002,106.12989110580999,106.17904807251,3306970.0
2015-02-18,107.39,108.1,107.36,107.98,1823668.0,0.0,1.0,105.57933307876999,106.27736200590999,105.54983889875,106.15938528583,1823668.0
2015-02-19,107.92,108.29,107.62799999999999,107.99,2155525.0,0.0,1.0,106.10039692579001,106.46415847937,105.81332024026,106.16921667916999,2155525.0
2015-02-20,107.69,108.08,106.75,107.82,2172782.0,0.0,1.0,105.87427487897,106.25769921923,104.950123905,106.00208299239,2172782.0
2015-02-23,107.59,107.63,106.74,107.08,1817061.0,0.0,1.0,105.77596094556999,105.81528651893,104.94029251166,105.27455988523,1817061.0
2015-02-24,106.96,107.92,106.96,107.55,1530237.0,0.0,1.0,105.15658316515,106.10039692579001,105.15658316515,105.73663537221,1530237.0
2015-02-25,107.55,107.75,106.875,106.91,2028867.0,0.0,1.0,105.73663537221,105.93326323900999,105.07301632176001,105.10742619845,2028867.0
2015-02-26,106.81,108.0399,106.75,107.82,2673100.0,0.0,1.0,105.00911226504999,106.21827533194,104.950123905,106.00208299239,2673100.0
